"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-04 03:58:40,FALSE,NA,"1124523713809002496",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NVPolvora",287,TRUE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-04 03:54:15,FALSE,NA,"1124522601840201729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shaliniharnot",287,TRUE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-04 03:53:09,FALSE,NA,"1124522326714929158",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wanderlustcali",287,TRUE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-04 03:52:27,FALSE,NA,"1124522149299888129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rapineda",287,TRUE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-04 03:52:01,FALSE,NA,"1124522040457822208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tipirneni",287,TRUE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-04 03:51:25,FALSE,NA,"1124521887189602305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taras_terry",287,TRUE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-04 03:49:01,FALSE,NA,"1124521286602981382",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","capitanwhatafak",287,TRUE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-04 03:47:17,FALSE,NA,"1124520846398246912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mamunoztorre",287,TRUE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-04 03:47:14,FALSE,NA,"1124520834561925121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DAVIDROMEROVARA",287,TRUE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-04 02:39:27,FALSE,NA,"1124503776449179650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReyLennon",287,TRUE,FALSE,NA,NA
"RT @ahm3d27: Carrefour ready meal section is underrated",FALSE,0,NA,2019-05-04 01:16:12,FALSE,NA,"1124482825434980352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VishRule_",2,TRUE,FALSE,NA,NA
"RT @paulvienneau1: My new friend Gabrielle! She has been researching me and wanted to meet.
Visited her at the Carrefour school in Dartmout…",FALSE,0,NA,2019-05-04 00:45:38,FALSE,NA,"1124475134532780034",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","m_brand",4,TRUE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-04 00:37:28,FALSE,NA,"1124473079650897921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tamlor1",287,TRUE,FALSE,NA,NA
"Retailers vs. Amazon:
•Sainsbury's
•Metro Group
•Carrefour
•Best Buy
•Kroger
•H&amp;M
•Wesfarmers
•Ahold Del
•Seven &amp; I… https://t.co/0pgDC8rz3E",FALSE,1,NA,2019-05-04 00:28:24,TRUE,NA,"1124470797719019525",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cmgpzgz",0,FALSE,FALSE,NA,NA
"فتة 😍😍
#midnightsnack #midnight #food #shawarma #hungry 🍴🍜😘 
#Midooz 😉😎✌ @ Carrefour Egypt https://t.co/Nxb7JUJ9Me",FALSE,0,NA,2019-05-04 00:07:08,FALSE,NA,"1124465446252679170",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Midooz_Feboo",0,FALSE,FALSE,"29.93301642","31.16608277"
"RT @mmtairo: These formerly 'small time' supermarkets like Tumaini and QuickMatt have upped their game to another level. They are taking de…",FALSE,0,NA,2019-05-04 00:00:15,FALSE,NA,"1124463713317261313",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PrincessMutanu",30,TRUE,FALSE,NA,NA
"RT @ReutersTech: Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/aQfSfLFnrW https://t.co/DrOp1qhhQq",FALSE,0,NA,2019-05-03 23:26:02,FALSE,NA,"1124455101802983424",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","niknikMoore",1,TRUE,FALSE,NA,NA
"RT @DataRobot: Carrefour is passionate about becoming a fully #AIDriven enterprise by integrating data-driven methods throughout every busi…",FALSE,0,NA,2019-05-03 23:15:49,FALSE,NA,"1124452530665058304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mshoebri",2,TRUE,FALSE,NA,NA
"current weather in Carrefour: scattered clouds, 30°C
46% humidity, wind 8kmh, pressure 1012mb",FALSE,0,NA,2019-05-03 23:14:31,FALSE,NA,"1124452205866602499",NA,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","CarrefourHT",0,FALSE,FALSE,"-72.42","18.53"
"Carrefour: 6:11pm: sunset",FALSE,0,NA,2019-05-03 23:09:43,FALSE,NA,"1124450997001043968",NA,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","CarrefourHT",0,FALSE,FALSE,"-72.42","18.53"
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-03 23:09:33,FALSE,NA,"1124450955703898113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justjnq",287,TRUE,FALSE,NA,NA
"Carrefour's Recipe for Success: Embrace AI and Become Data-Driven https://t.co/WgS8UFJ3aS  #Carrefore #RetailAI #AI #ML",FALSE,0,NA,2019-05-03 23:06:02,FALSE,NA,"1124450069527183360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mshoebri",0,FALSE,FALSE,NA,NA
"I'm at Carrefour in Santo André, SP https://t.co/SyS8WaWLH7",FALSE,1,NA,2019-05-03 22:50:14,FALSE,NA,"1124446094241542145",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","_FlavioJunioor",0,FALSE,FALSE,"-46.51032768","-23.66080519"
"#Stayinformed #technology Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/B226U2umAP… https://t.co/4V8Np2ijCR",FALSE,0,NA,2019-05-03 22:45:28,TRUE,NA,"1124444895073193986",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Esist_Me",0,FALSE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-03 22:42:31,FALSE,NA,"1124444151708131328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paxxman",287,TRUE,FALSE,NA,NA
"RT @zinodilshad1: #goPlasticFree 
Carrefour bazar is selling enviromental friedly items. They are made out of corn starch which is biodegra…",FALSE,0,NA,2019-05-03 22:41:54,FALSE,NA,"1124443996082921472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lizza1105",34,TRUE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-03 22:32:16,FALSE,NA,"1124441572408532992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnergoTeacher",287,TRUE,FALSE,NA,NA
"RT @Reuters: Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/eJ0lyTqRqt https://t.co/mgBDonruKk",FALSE,0,NA,2019-05-03 22:26:37,FALSE,NA,"1124440150186946560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paulmont2",19,TRUE,FALSE,NA,NA
"RT @Reuters: Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/eJ0lyTqRqt https://t.co/mgBDonruKk",FALSE,0,NA,2019-05-03 22:22:10,FALSE,NA,"1124439028487606278",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bryanow74504610",19,TRUE,FALSE,NA,NA
"RT @Reuters: Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/eJ0lyTqRqt https://t.co/mgBDonruKk",FALSE,0,NA,2019-05-03 22:20:38,FALSE,NA,"1124438643601543168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","valleygirljulie",19,TRUE,FALSE,NA,NA
"RT @Reuters: Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/eJ0lyTqRqt https://t.co/mgBDonruKk",FALSE,0,NA,2019-05-03 22:20:25,FALSE,NA,"1124438590476275712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kei_2741",19,TRUE,FALSE,NA,NA
"RT @Reuters: Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/eJ0lyTqRqt https://t.co/mgBDonruKk",FALSE,0,NA,2019-05-03 22:19:09,FALSE,NA,"1124438272812384256",NA,"<a href=""https://cdex.tcu.edu"" rel=""nofollow"">Twitter Echo Chamber Sandbox</a>","twitsandbox1",19,TRUE,FALSE,NA,NA
"RT @Reuters: Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/eJ0lyTqRqt https://t.co/mgBDonruKk",FALSE,0,NA,2019-05-03 22:17:39,FALSE,NA,"1124437893127245829",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BreatheLove75",19,TRUE,FALSE,NA,NA
"RT @Reuters: Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/eJ0lyTqRqt https://t.co/mgBDonruKk",FALSE,0,NA,2019-05-03 22:17:24,FALSE,NA,"1124437830942388224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pelleg1Gabriell",19,TRUE,FALSE,NA,NA
"Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/NUG7o7DIeI https://t.co/QXe420USAN #tech",FALSE,0,NA,2019-05-03 22:15:12,FALSE,NA,"1124437277139185666",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SoumikRoy",0,FALSE,FALSE,NA,NA
"RT @Reuters: Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/eJ0lyTqRqt https://t.co/mgBDonruKk",FALSE,0,NA,2019-05-03 22:15:01,FALSE,NA,"1124437232331448321",NA,"<a href=""http://digitalinspiration.com/"" rel=""nofollow"">Twitter BQuarks G #2</a>","BillEsteem",19,TRUE,FALSE,NA,NA
"RT @Reuters: Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/eJ0lyTqRqt https://t.co/mgBDonruKk",FALSE,0,NA,2019-05-03 22:14:28,FALSE,NA,"1124437093621665793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Adrianomouras",19,TRUE,FALSE,NA,NA
"RT @Reuters: Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/eJ0lyTqRqt https://t.co/mgBDonruKk",FALSE,0,NA,2019-05-03 22:13:36,FALSE,NA,"1124436876109254657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TonioloAngelo",19,TRUE,FALSE,NA,NA
"RT @Reuters: Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/eJ0lyTqRqt https://t.co/mgBDonruKk",FALSE,0,NA,2019-05-03 22:12:50,FALSE,NA,"1124436680923144193",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kro_Vit",19,TRUE,FALSE,NA,NA
"Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/eGZyaTbYUN https://t.co/NOiqBCmACJ",FALSE,0,NA,2019-05-03 22:11:15,FALSE,NA,"1124436283806375937",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","fasttechy",0,FALSE,FALSE,NA,NA
"RT @Reuters: Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/eJ0lyTqRqt https://t.co/mgBDonruKk",FALSE,0,NA,2019-05-03 22:11:12,FALSE,NA,"1124436269545734146",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Montebard1",19,TRUE,FALSE,NA,NA
"Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/eJ0lyTqRqt https://t.co/mgBDonruKk",FALSE,23,NA,2019-05-03 22:10:42,FALSE,NA,"1124436143167217664",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Reuters",19,FALSE,FALSE,NA,NA
"Carrefour raises job cut target to 3,000 in French hypermarkets https://t.co/aQfSfLFnrW https://t.co/DrOp1qhhQq",FALSE,1,NA,2019-05-03 22:10:41,FALSE,NA,"1124436140310790144",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","ReutersTech",1,FALSE,FALSE,NA,NA
"RT @zinodilshad1: #goPlasticFree 
Carrefour bazar is selling enviromental friedly items. They are made out of corn starch which is biodegra…",FALSE,0,NA,2019-05-03 22:00:45,FALSE,NA,"1124433639087976453",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_venaaa_",34,TRUE,FALSE,NA,NA
"RT @zinodilshad1: #goPlasticFree 
Carrefour bazar is selling enviromental friedly items. They are made out of corn starch which is biodegra…",FALSE,0,NA,2019-05-03 21:59:18,FALSE,NA,"1124433276964356096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Savahalgurd",34,TRUE,FALSE,NA,NA
"@NK612_ I always used to get it mn carrefour bas for some reason batalo yebee3oh mn fatra w la2eto enahrdaaaa😋
(Esm… https://t.co/29YjkRULCU",FALSE,0,"NK612_",2019-05-03 21:55:10,TRUE,"1124428902099824640","1124432237074833408","2733099385","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dwight__danger",0,FALSE,FALSE,NA,NA
"RT @Market_Screener: Tencent : Carrefour raises job cut target to 3,000 in French hypermarkets #Tencent #Stock #MarketScreener https://t.co…",FALSE,0,NA,2019-05-03 21:46:50,FALSE,NA,"1124430139545325569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","etonygonzalez",1,TRUE,FALSE,NA,NA
"RT @Halidate_Atogho: Go for carrefour take one man for my bill for this talk.... https://t.co/OuTgtkuWFm",FALSE,0,NA,2019-05-03 21:45:15,FALSE,NA,"1124429739194818562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChantalSanyuy",1,TRUE,FALSE,NA,NA
"RT @zinodilshad1: #goPlasticFree 
Carrefour bazar is selling enviromental friedly items. They are made out of corn starch which is biodegra…",FALSE,0,NA,2019-05-03 21:44:59,FALSE,NA,"1124429674086637569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iipepsicola",34,TRUE,FALSE,NA,NA
"Nestlé, Carrefour Work With IBM to Track Mashed Potato Brand With Blockchain  https://t.co/Wq4IXuywJI Cryptocurrenc… https://t.co/G97QbWzsgw",FALSE,0,NA,2019-05-03 21:10:51,TRUE,NA,"1124421083745140736",NA,"<a href=""https://panel.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","blockchainerCH",0,FALSE,FALSE,NA,NA
"ainda to no Carrefour, af",FALSE,0,NA,2019-05-03 21:10:34,FALSE,NA,"1124421010860773378",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NathliaORodrig1",0,FALSE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-03 21:07:16,FALSE,NA,"1124420182263443457",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HectorMackendy",287,TRUE,FALSE,NA,NA
"RT @vlallencook: Stonepark is going into a dystopia future. These students are entering a maze. There are many life threaten challenges.
An…",FALSE,0,NA,2019-05-03 21:01:48,FALSE,NA,"1124418804338044928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cecilearsenault",3,TRUE,FALSE,NA,NA
"RT @vlallencook: Spring Park 4C start the day with a Drama presentation on dealing with feelings. Both happiness and sadness. A spectacular…",FALSE,0,NA,2019-05-03 21:00:30,FALSE,NA,"1124418476309983232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cecilearsenault",2,TRUE,FALSE,NA,NA
"RT @vlallencook: West Kent 6B goes into “Dention” at the PEI Student Drama Festival this afternoon at the Carrefour. These fairy tale chara…",FALSE,0,NA,2019-05-03 20:59:35,FALSE,NA,"1124418247988793345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cecilearsenault",1,TRUE,FALSE,NA,NA
"RT @vlallencook: West Kent’s Grade 3 French class wraps up our Drama Festival at the Carrefour. These cats sing and dance beautifully as co…",FALSE,0,NA,2019-05-03 20:59:30,FALSE,NA,"1124418226090278912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cecilearsenault",1,TRUE,FALSE,NA,NA
"RT @zinodilshad1: #goPlasticFree 
Carrefour bazar is selling enviromental friedly items. They are made out of corn starch which is biodegra…",FALSE,0,NA,2019-05-03 20:58:32,FALSE,NA,"1124417983403765765",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mhesen09",34,TRUE,FALSE,NA,NA
"Here's a police officer at the service of his community. Every morning I meet him at Avenue Avenue. He ensures traf… https://t.co/f2F1txKjWH",FALSE,0,NA,2019-05-03 20:49:26,TRUE,NA,"1124415693082984448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mickav2",0,FALSE,FALSE,"-72.33","19.1"
"@IanCusson discusses how participating in the #Carrefour program we created with the @NACOrchCNA influenced his wor… https://t.co/zyMJdIszqb",FALSE,0,"IanCusson",2019-05-03 20:49:06,TRUE,NA,"1124415607397445632","306284731","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanadaCouncil",0,FALSE,FALSE,NA,NA
"RT @zinodilshad1: #goPlasticFree 
Carrefour bazar is selling enviromental friedly items. They are made out of corn starch which is biodegra…",FALSE,0,NA,2019-05-03 20:48:42,FALSE,NA,"1124415507787071489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SarahinKRI",34,TRUE,FALSE,NA,NA
"Source : https://t.co/VeCrFL9AOC",FALSE,0,"boulybud",2019-05-03 20:39:51,FALSE,"1124413275960217600","1124413280649396224","927665421821595649","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","boulybud",0,FALSE,FALSE,NA,NA
"RT @zinodilshad1: #goPlasticFree 
Carrefour bazar is selling enviromental friedly items. They are made out of corn starch which is biodegra…",FALSE,0,NA,2019-05-03 20:25:58,FALSE,NA,"1124409788941598721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ALi_Dlshad",34,TRUE,FALSE,NA,NA
"French grocer @CarrefourGroup is adding Rocamadour CQL #cheese, a ‘protected designation of origin‘ (a.k.a. #PDO) p… https://t.co/OrakkV5Q33",FALSE,1,NA,2019-05-03 20:23:00,TRUE,NA,"1124409040577159168",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","cultivati",0,FALSE,FALSE,NA,NA
