"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @MingErs_Intl: [Trans - Part 2 Video]

Staff: They said front side are didn't see your face
🐰 : Ah..front side didn't see my face, OK.…",FALSE,0,NA,2019-05-04 11:26:19,FALSE,NA,"1124636367416225793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yuklycheng",144,TRUE,FALSE,NA,NA
"@Georgialangleyy Our suppliers do inspect and where appropriate, wash the lettuce at several stages through the gro… https://t.co/a9Rxc0zlx7",FALSE,0,"Georgialangleyy",2019-05-04 11:26:13,TRUE,"1124634899867217920","1124636341663408130","714589044064325632","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@gpdiarist @timatkin @ozclarke @jollyolly Tesco not great. Sainsbury much better........but if you go to Tesco then… https://t.co/LiKvbbhsvY",FALSE,2,"gpdiarist",2019-05-04 11:26:02,TRUE,"1124602731803627520","1124636297908359169","62338989","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nigelxgray",0,FALSE,FALSE,NA,NA
"I buy organic produce but what I dont understand is after keeping harmful stuff out and off the produce while it gr… https://t.co/ChRr5Hdi8Z",FALSE,0,NA,2019-05-04 11:25:43,TRUE,NA,"1124636216585064448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I_R_P_1977",0,FALSE,FALSE,NA,NA
"@Georgialangleyy Hi Georgia, I'm sorry to see that you found this in your wrap. When growing our plant based food,… https://t.co/IgkZiS9zTz",FALSE,0,"Georgialangleyy",2019-05-04 11:25:42,TRUE,"1124634899867217920","1124636210851401728","714589044064325632","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"RT @jaynautic1: to all of you who played Club Penguin, i give you this https://t.co/AU9QtRH51h",FALSE,0,NA,2019-05-04 11:25:02,FALSE,NA,"1124636043800711168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tesco_Chan",57679,TRUE,FALSE,NA,NA
"This @Tesco shimmery rhubarb gin got us very intrigued 🤗🍹 https://t.co/apdPdwpxnb https://t.co/RqX698z6Ln",FALSE,1,NA,2019-05-04 11:25:01,FALSE,NA,"1124636040218730496",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","theginkin",0,FALSE,FALSE,NA,NA
"@Allanah_Mullen @tomshaw___ @georgiewallis1 basically am taking a tesco carrier bag full of bananas to heaton park",FALSE,1,"Allanah_Mullen",2019-05-04 11:24:50,FALSE,"1124635664627261446","1124635992676282369","1280942616","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","James_Poxon96",0,FALSE,FALSE,NA,NA
"RT @justynboi: new gif https://t.co/0yT0WDxdvv",FALSE,0,NA,2019-05-04 11:24:15,FALSE,NA,"1124635847603650560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tesco_Chan",969,TRUE,FALSE,NA,NA
"RT @MingErs_Intl: [Trans-Part 1 Vid ]

🐰 : Hello everybody, today we will go to Trat. Go to Koh Chang (Chang island). Trat is the half of h…",FALSE,0,NA,2019-05-04 11:24:13,FALSE,NA,"1124635840183857152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HGSAINT",188,TRUE,FALSE,NA,NA
"RT @MingErs_Intl: [Trans - Part 2 Video]

Staff: They said front side are didn't see your face
🐰 : Ah..front side didn't see my face, OK.…",FALSE,0,NA,2019-05-04 11:24:06,FALSE,NA,"1124635809519362048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HGSAINT",144,TRUE,FALSE,NA,NA
"@BluebellLCrafts This also includes the car cleaning service. Even though they are on our site and are present they… https://t.co/sfI7trOIwz",FALSE,0,"BluebellLCrafts",2019-05-04 11:23:54,TRUE,"1124632968163622912","1124635757891739648","858321628123496449","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@BluebellLCrafts As you might already know that most of our cafes, photo shop, and travel along with a number of ot… https://t.co/5C2J4wtHKV",FALSE,0,"BluebellLCrafts",2019-05-04 11:23:53,TRUE,"1124632968163622912","1124635755664609282","858321628123496449","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@BluebellLCrafts Hello Mandy, thank you for messaging back I am deeply sorry to hear the information I have provide… https://t.co/42cbr0pWTZ",FALSE,0,"BluebellLCrafts",2019-05-04 11:23:52,TRUE,"1124632968163622912","1124635752711839745","858321628123496449","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"RT @donnarainey4: Country diary: the swallows are back at Tesco https://t.co/K789ni0IlC",FALSE,0,NA,2019-05-04 11:23:40,FALSE,NA,"1124635701113442305",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Robo_Jo",8,TRUE,FALSE,NA,NA
"@Tesco Thanks yes somebody has come out.  There was somebody else calling the number too so may need to change number I think. Thanks 👍",FALSE,0,"Tesco",2019-05-04 11:23:25,FALSE,"1124633008840036352","1124635636055662592","271986064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeanMaher7",0,FALSE,FALSE,NA,NA
"Walking round Tesco on a Saturday makes me realise that Thanos had a point... #thanos #toomanypeople #marvel #Tesco",FALSE,0,NA,2019-05-04 11:23:13,FALSE,NA,"1124635587699458048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cameron1James",0,FALSE,FALSE,NA,NA
"i still have tesco breadsticks",FALSE,0,NA,2019-05-04 11:22:28,FALSE,NA,"1124635401099018240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crovdoto",0,FALSE,FALSE,NA,NA
"@Wais_together @Planet_Pedro @Morrisons @ScotParl How many Scottish lives have been saved by stopping those who do… https://t.co/201LcFhyWr",FALSE,1,"Wais_together",2019-05-04 11:22:19,TRUE,"1124632978976595973","1124635362985431040","787697279234875392","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SpawnofJustice",0,FALSE,FALSE,NA,NA
"RT @donnarainey4: Country diary: the swallows are back at Tesco https://t.co/K789ni0IlC",FALSE,0,NA,2019-05-04 11:22:18,FALSE,NA,"1124635356647841792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnJohnm53",8,TRUE,FALSE,NA,NA
"@yorkbus I just had to run from James Nicholson Way to Clifton Moor Tesco because the 12:07 number 20 didn’t run vi… https://t.co/tturifvkkW",FALSE,0,"yorkbus",2019-05-04 11:21:55,TRUE,NA,"1124635260413718528","90671951","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","william_pells",0,FALSE,FALSE,NA,NA
"People really praising this tesco egg boy https://t.co/2fYhr7BagY",FALSE,1,NA,2019-05-04 11:21:45,FALSE,NA,"1124635218407612416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ftbllmatt",0,FALSE,FALSE,NA,NA
"@Tesco very disappointing pak Choi, £1.40 for this!! All hidden by the label! https://t.co/HlxwPImgjP",FALSE,0,"Tesco",2019-05-04 11:21:38,FALSE,NA,"1124635187277643776","271986064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","K8G75",0,FALSE,FALSE,NA,NA
"@mims_words Mine are at that special age of being old enough to send to the Tesco express for milk, but not old enough to be sent for wine",FALSE,1,"mims_words",2019-05-04 11:21:34,FALSE,"1124634682811912192","1124635173755260928","970894527648157697","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarahZiman",0,FALSE,FALSE,NA,NA
"There’s no way I’m going Tesco’s today 😢",FALSE,0,"HerbKazzaz",2019-05-04 11:21:07,FALSE,"1124634979475034112","1124635060869713920","3063747107","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HerbKazzaz",0,FALSE,FALSE,NA,NA
"50p a can of Carling in Tesco https://t.co/o8PhwjVly2",FALSE,1,NA,2019-05-04 11:21:03,FALSE,NA,"1124635042855231490",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MattRickett8",0,FALSE,FALSE,NA,NA
"@Tesco any idea why there’s a creature in my wrap?? https://t.co/cb8OXBNL9x",FALSE,0,"Tesco",2019-05-04 11:20:29,FALSE,NA,"1124634899867217920","271986064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Georgialangleyy",0,FALSE,FALSE,NA,NA
"To the rude woman in Tesco... I hope you stand on a plug 😡",FALSE,1,NA,2019-05-04 11:20:26,FALSE,NA,"1124634886273470465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanielleGaskell",0,FALSE,FALSE,NA,NA
"Seeing someone get their Tesco delivery at 10am on a Saturday morning and thinking ""they're doing well for themselves""",FALSE,0,NA,2019-05-04 11:20:11,FALSE,NA,"1124634826445864960",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","British_problem",0,FALSE,FALSE,NA,NA
"@sainsburys your beat the guarantee is not fit for purpose- @Tesco was 1/2 a mile away with a rate of 1.14 and with… https://t.co/muF3CnO6bS",FALSE,1,"sainsburys",2019-05-04 11:19:36,TRUE,NA,"1124634678449848320","80685646","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Torque_Training",0,FALSE,FALSE,NA,NA
"RT @MingErs_Intl: [Trans - Part 2 Video]

Staff: They said front side are didn't see your face
🐰 : Ah..front side didn't see my face, OK.…",FALSE,0,NA,2019-05-04 11:19:16,FALSE,NA,"1124634593712148483",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Khuntong11",144,TRUE,FALSE,NA,NA
"@izzitdfc @Catherine3LLLs @PhilMor28416254 Well Tom, are you going out with Tesco girl or not?",FALSE,3,"izzitdfc",2019-05-04 11:18:21,FALSE,"1124632669390872577","1124634364858523648","2592238828","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichellekScott",0,FALSE,FALSE,NA,NA
"@Whitcher77 @Tesco @NandosUK @stryw Perfect brunch kit this",FALSE,0,"Whitcher77",2019-05-04 11:17:03,FALSE,"1124616282391838720","1124634035484078085","426014671","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nathanjones432",0,FALSE,FALSE,NA,NA
"@BruhMomentsII tesco mobile fuck yea",FALSE,1,"BruhMomentsII",2019-05-04 11:16:52,FALSE,"1124581300411752450","1124633988432314369","1124577343446704128","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NaumSeiPvP",0,FALSE,FALSE,NA,NA
"@Lieane Seems like you're a fan, Lieane! Here's a recipe that you may like to try - Emily 😄 https://t.co/m2vm8R9gT0",FALSE,0,"Lieane",2019-05-04 11:16:35,FALSE,"1124071801842221056","1124633918584627202","15125017","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tesco",0,FALSE,FALSE,NA,NA
"If anyone's going to Tesco will they clear out the ciabatta rolls and see if they've any brain transplants left hank u",FALSE,0,NA,2019-05-04 11:15:10,FALSE,NA,"1124633561645113344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BenjoBurns",0,FALSE,FALSE,NA,NA
"RT @LandoNorris: You’re not going to be able to miss me in Tesco’s carpark with this. Thanks for the new ride @McLarenAuto 👊🏼 https://t.co/…",FALSE,0,NA,2019-05-04 11:15:10,FALSE,NA,"1124633559870922753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Xexu_F1",224,TRUE,FALSE,NA,NA
"First ever Lego Star Wars set I owned. Mum bought it for me from tesco in Perth. Such a simple set but it was aweso… https://t.co/iOk30jAsHc",FALSE,2,NA,2019-05-04 11:14:44,TRUE,NA,"1124633451993403393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thepodgeinator",0,FALSE,FALSE,NA,NA
"I want that detective pikachu plush I keep seeing in Tesco 😢",FALSE,0,NA,2019-05-04 11:13:03,FALSE,NA,"1124633028599394305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zandercrockett",0,FALSE,FALSE,NA,NA
"@SeanMaher7 Hi Sean, I'm sorry to see this! Are you still there? I've called the store and my colleague is going to… https://t.co/Royi4LlCvR",FALSE,0,"SeanMaher7",2019-05-04 11:12:58,TRUE,"1124631549679407104","1124633008840036352","85409867","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"Seen at Tesco: https://t.co/7P2odPKa5w https://t.co/7P2odPKa5w",FALSE,0,NA,2019-05-04 11:12:57,FALSE,NA,"1124633003433574402",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","stuartfanning1",0,FALSE,FALSE,NA,NA
"@Tesco 3rd time its now happened, I'll continue using Sainsbury. This doesn't answer the question about the pricing… https://t.co/nDl2HIAU8d",FALSE,0,"Tesco",2019-05-04 11:12:48,TRUE,"1124631862498988033","1124632968163622912","271986064","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BluebellLCrafts",0,FALSE,FALSE,NA,NA
"Tesco is a dangerous shop, only went in for soup and spent £30 🤣🤷🏻‍♀️",FALSE,4,NA,2019-05-04 11:12:31,FALSE,NA,"1124632894041882624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HelenTodd3",0,FALSE,FALSE,NA,NA
"got called coherent in tesco lads",FALSE,0,NA,2019-05-04 11:12:18,FALSE,NA,"1124632840002592769",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","greggsbot",0,FALSE,FALSE,NA,NA
"@LloydsPharmacy I need help with this! Someone needs to sort this! Me and my dad get weekly meds and I’ll be moving… https://t.co/AeUxzrdysU",FALSE,0,"3ggwin_a",2019-05-04 11:12:14,TRUE,"1124631885118885888","1124632825582489601","3080407804","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","3ggwin_a",0,FALSE,FALSE,NA,NA
"@Bouncybhall @Tesco To be fair, it's on a par with all pic n mix/self serve salad dispenser thingies.

You have no… https://t.co/Mft92FMJWs",FALSE,0,"Bouncybhall",2019-05-04 11:10:33,TRUE,"1124626912343728128","1124632400590442498","22961738","<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","phorenzik",0,FALSE,FALSE,NA,NA
"@Jonology007 Hi, can you let me now what store the Cafe you visited is in? Did you let them know and were you given… https://t.co/wABorAlDTC",FALSE,0,"Jonology007",2019-05-04 11:09:38,TRUE,"1124630383038029824","1124632170792988672","310154939","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@Tesco my shop was due to be delivered between 11 and 12 today. I’ve had no message from you or the driver and it’s… https://t.co/vkGWiSM6Mb",FALSE,0,"Tesco",2019-05-04 11:09:17,TRUE,NA,"1124632080887971840","271986064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannahlents",0,FALSE,FALSE,NA,NA
"@Tesco does your dunfermline duloch park branch sell a product called supermalt and if so where will it be",FALSE,0,"Tesco",2019-05-04 11:09:15,FALSE,NA,"1124632073610964992","271986064","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RobertClark125",0,FALSE,FALSE,NA,NA
"When you’re sister leaves you in the car, locks it and goes into Tesco... the alarm keeps going off &amp; everyone’s looking at me 😂🙈",FALSE,0,NA,2019-05-04 11:09:10,FALSE,NA,"1124632050034728960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blhxo_",0,FALSE,FALSE,NA,NA
"@BluebellLCrafts However the manager personally came in on his day off so further inconvenience did occur and reser… https://t.co/N5EVp3ZFGQ",FALSE,0,"BluebellLCrafts",2019-05-04 11:08:25,TRUE,"1124627013963264001","1124631862498988033","858321628123496449","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@BluebellLCrafts I have just spoken with the management and they informed me that one of the valets that could driv… https://t.co/6ciWcNe9Sg",FALSE,0,"BluebellLCrafts",2019-05-04 11:08:24,TRUE,"1124627013963264001","1124631859617501185","858321628123496449","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@BluebellLCrafts In regards to the query you raised about why you cannot have your car cleaned while you goes in store to shop. 2/3",FALSE,0,"BluebellLCrafts",2019-05-04 11:08:23,FALSE,"1124627013963264001","1124631855804899328","858321628123496449","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@BluebellLCrafts Hello Mandy, thank you for getting back in touch. Unfortunately we cannot intervene in third-party… https://t.co/kQRnZhnprZ",FALSE,0,"BluebellLCrafts",2019-05-04 11:08:23,TRUE,"1124627013963264001","1124631853598674944","858321628123496449","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"RT @rebeccamascull: Saga Queen @val_wood thought #TheDaughtersofIronbridge was ""Compelling. Addictive""! Buy today @Tesco for £2.50 or order…",FALSE,0,NA,2019-05-04 11:08:16,FALSE,NA,"1124631824674828289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobertsElaine11",12,TRUE,FALSE,NA,NA
"@Bouncybhall Hi again, I just called the store &amp; the duty manager checked these whilst I was on the phone and they… https://t.co/M0wmKNGIKM",FALSE,0,"Bouncybhall",2019-05-04 11:07:55,TRUE,"1124628468225007616","1124631739337510912","22961738","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"RT @JoAnne_Dobson: Just listen to our Rebecca (10)
talking about why she’s supporting @kidneycareuk today in Tesco #Coleraine - her Fab Mum…",FALSE,0,NA,2019-05-04 11:07:28,FALSE,NA,"1124631624199675904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","davidarcherNI",9,TRUE,FALSE,NA,NA
"@Tesco Corby - Click and don’t collect - nobody here and no answer from the number to call 🙈 https://t.co/2oTpJ3OOS8",FALSE,0,"Tesco",2019-05-04 11:07:10,FALSE,NA,"1124631549679407104","271986064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeanMaher7",0,FALSE,FALSE,NA,NA
"RT @Consumers4B: Some products the Irish want to sneak into your shopping trolley. NB as Don told us, Tesco labels Irish meat as ‘British B…",FALSE,0,NA,2019-05-04 11:07:05,FALSE,NA,"1124631526027800577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngelaC88117995",7,TRUE,FALSE,NA,NA
"@Planet_Pedro @Morrisons @ScotParl In Tesco you also have to state you are over 25!",FALSE,0,"Planet_Pedro",2019-05-04 11:06:35,FALSE,"1124592095946334208","1124631400257339394","1229845555","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnneMcGuire97",0,FALSE,FALSE,NA,NA
"@FemyAmin Thank you for taking the time to highlight this issue with us. Further detail on our animal welfare polic… https://t.co/TDMnc3Tlc0",FALSE,0,"FemyAmin",2019-05-04 11:05:32,TRUE,"1124574343911096321","1124631137555554305","895007629","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@FemyAmin We take care to uphold high standards for animal welfare right across our supply chains which we continuo… https://t.co/j5HPYCSnMs",FALSE,0,"FemyAmin",2019-05-04 11:05:31,TRUE,"1124574343911096321","1124631134690840577","895007629","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@FemyAmin We are committed to continuous improvement in animal welfare within the markets in which we operate, and… https://t.co/Y5YsH7PAjN",FALSE,0,"FemyAmin",2019-05-04 11:05:30,TRUE,"1124574343911096321","1124631130844610565","895007629","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"when your mom leaves you in the tesco queue to go get something is when the real panic attacks hit you",FALSE,1,NA,2019-05-04 11:05:18,FALSE,NA,"1124631080307445766",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sophia_Cogan",0,FALSE,FALSE,NA,NA
"Catch local films with #listenlocal outside Tesco in Highams Park this morning.  Gives a new meaning to a walk in w… https://t.co/Qbtr7qckhc",FALSE,8,NA,2019-05-04 11:05:15,TRUE,NA,"1124631065442881537",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LornaGalleries",4,FALSE,FALSE,NA,NA
"RT @ParkesErskine: Another bank holiday weekend, another visit to @Tesco_Scotland for amazing 1 million metre @Erskine1916 rower John Baill…",FALSE,0,NA,2019-05-04 11:04:53,FALSE,NA,"1124630975886123008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IanCMBE",1,TRUE,FALSE,NA,NA
"@NSPKU @IcelandFoods @Tesco @sainsburys @Ocado @Morrisons I have some... you reminded me! Defrosting now.  Love guacamole!!!",FALSE,4,"NSPKU",2019-05-04 11:04:39,FALSE,"1124568486515232769","1124630913902575616","1371836238","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PKUbump",0,FALSE,FALSE,NA,NA
"RT @caudwellkids: Head to the Tesco Express in Keele to vote in store for our 1000 trees campaign! A project for autistic children to relax…",FALSE,0,NA,2019-05-04 11:03:53,FALSE,NA,"1124630722734690304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SueSimmons_NT",3,TRUE,FALSE,NA,NA
"bet no one will guess what i got from tesco !",FALSE,3,NA,2019-05-04 11:03:37,FALSE,NA,"1124630653901914112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","getgonetalia",0,FALSE,FALSE,NA,NA
"Just pretty much gave my life savings to the greyhound trust because they had some really sad looking greyhounds in Tesco.",FALSE,0,NA,2019-05-04 11:02:56,FALSE,NA,"1124630484435243008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rachelhanley_x",0,FALSE,FALSE,NA,NA
"@aston1970ap Here's a recipe you may like to try! - Emily 😄 https://t.co/m2vm8R9gT0",FALSE,1,"aston1970ap",2019-05-04 11:02:39,FALSE,"1124185328938516481","1124630412649816065","68983702","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tesco",0,FALSE,FALSE,NA,NA
"@Tesco Why do you never actually get what you order in your cafes? I don’t think this is bloomer bread 😠 I’m pretty… https://t.co/kmMEYXfwTv",FALSE,0,"Tesco",2019-05-04 11:02:32,TRUE,NA,"1124630383038029824","271986064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jonology007",0,FALSE,FALSE,NA,NA
"@Tesco @NandosUK £3.50 for just sauce and microwave rice 👎 no thanks",FALSE,0,"Tesco",2019-05-04 11:02:22,FALSE,"1124614647066320897","1124630342617452544","271986064","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gdavies82",0,FALSE,FALSE,NA,NA
"@FemyAmin We are currently working with our suppliers in the region to explore how we can exceed these standards by… https://t.co/eDIa5JIUYX",FALSE,0,"FemyAmin",2019-05-04 11:02:14,TRUE,"1124574343911096321","1124630305518829568","895007629","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@FemyAmin In Thailand, all the pork meat sourced by our Thai business is certified by the Thai Government which set… https://t.co/dDKd3xQQzV",FALSE,0,"FemyAmin",2019-05-04 11:01:57,TRUE,"1124574343911096321","1124630237650784257","895007629","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"RT @ftbIjoe: When you really like Tesco and you arrive at Tesco https://t.co/gASUfyHJVw",FALSE,0,NA,2019-05-04 11:01:46,FALSE,NA,"1124630191043764226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MChrist17171002",16110,TRUE,FALSE,NA,NA
"Tesco to discount up to 200 items in 'Clubcard Prices' promo – but do the deals stack up? https://t.co/AVvJm0f8rD",FALSE,0,NA,2019-05-04 11:01:26,FALSE,NA,"1124630107212124160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Storeview",0,FALSE,FALSE,NA,NA
"@Jamken22 I'm not a leaver but i can, though directive not a regulation. EU Directive 2006/141/EC

This story… https://t.co/LndTlr39m4",FALSE,0,"Jamken22",2019-05-04 11:01:01,TRUE,"1124336380568535042","1124630001884647424","961702414561828865","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pettitt_rob",0,FALSE,FALSE,NA,NA
"RT @MingErs_Intl: 🐰: Malee 100% fruit juice and Tesco Lotus to set a good event for us to have fun and enjoy at Trat. I want to thank you P…",FALSE,0,NA,2019-05-04 11:00:36,FALSE,NA,"1124629896590839808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahxxxs1",40,TRUE,FALSE,NA,NA
"RT @MingErs_Intl: [Trans - Part 2 Video]

Staff: They said front side are didn't see your face
🐰 : Ah..front side didn't see my face, OK.…",FALSE,0,NA,2019-05-04 11:00:32,FALSE,NA,"1124629878970519552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahxxxs1",144,TRUE,FALSE,NA,NA
"@FemyAmin Hi there, thank you for contacting us regarding animal welfare in the pork supply chain. We agree that th… https://t.co/1u7BRMfN6s",FALSE,0,"FemyAmin",2019-05-04 11:00:26,TRUE,"1124574343911096321","1124629852856946688","895007629","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"RT @MingErs_Intl: 🐰 : If you like mountain, Koh Chang have very beautiful mountain scenery and sea scenery. That's why people love to go to…",FALSE,0,NA,2019-05-04 11:00:12,FALSE,NA,"1124629796007305219",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahxxxs1",82,TRUE,FALSE,NA,NA
"RT @MingErs_Intl: 🐰 : The last time that I went to the island is when I was in primary school. And now I have a chance to go to Koh Chang a…",FALSE,0,NA,2019-05-04 11:00:09,FALSE,NA,"1124629782220525568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahxxxs1",62,TRUE,FALSE,NA,NA
